1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	18	19	6
1	9.9	18	19	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	20	21	6
1	9.9	22	23	6
1	9.9	23	24	6
1	9.9	23	24	6
1	9.9	23	24	6
1	9.9	23	24	6
1	9.9	23	24	6
1	9.9	23	24	6
1	9.9	24	25	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	36	37	6
1	9.9	39	40	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	2	3	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	17	18	6
1	9.9	18	19	6
1	9.9	18	19	6
1	9.9	18	19	6
1	9.9	18	19	6
1	9.9	19	20	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	23	24	6
1	9.9	29	30	6
1	9.9	29	30	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	18	19	6
1	9.9	18	19	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	21	22	6
1	9.9	21	22	6
1	9.9	22	23	6
1	9.9	23	24	6
1	9.9	23	24	6
1	9.9	27	28	6
1	9.9	27	28	6
1	9.9	27	28	6
1	9.9	27	28	6
1	9.9	27	28	6
1	9.9	27	28	6
1	9.9	28	29	6
1	9.9	34	35	6
1	9.9	34	35	6
1	9.9	34	35	6
1	9.9	34	35	6
1	9.9	35	36	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	4	5	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	21	22	6
1	9.9	21	22	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	27	28	6
1	9.9	28	29	6
1	9.9	29	30	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	33	34	6
1	9.9	33	34	6
1	9.9	33	34	6
1	9.9	34	35	6
1	9.9	40	41	6
1	9.9	40	41	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	3	4	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	5	6	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	21	22	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	27	28	6
1	9.9	3	4	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	4	5	6
1	9.9	5	6	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	6	7	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	7	8	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	8	9	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	9	10	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	10	11	6
1	9.9	11	12	6
1	9.9	11	12	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	12	13	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	13	14	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	14	15	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	15	16	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	16	17	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	17	18	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	19	20	6
1	9.9	20	21	6
1	9.9	20	21	6
1	9.9	21	22	6
1	9.9	22	23	6
1	9.9	22	23	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	26	27	6
1	9.9	27	28	6
1	9.9	28	29	6
1	9.9	28	29	6
1	9.9	29	30	6
1	9.9	29	30	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	30	31	6
1	9.9	36	37	6
1	9.9	42	43	6
1	9.9	42	43	6
1	9.9	42	43	6
1	9.9	42	43	6
1	9.9	42	43	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	3	4	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	4	5	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	5	6	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	6	7	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	7	8	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	8	9	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	9	10	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	10	11	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	11	12	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	12	13	6
2	15.2	13	14	6
2	15.2	13	14	6
2	15.2	13	14	6
2	15.2	13	14	6
2	15.2	14	15	6
2	15.2	14	15	6
2	15.2	14	15	6
2	15.2	14	15	6
2	15.2	14	15	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	15	16	6
2	15.2	16	17	6
2	15.2	16	17	6
2	15.2	17	18	6
2	15.2	17	18	6
2	15.2	18	19	6
2	15.2	18	19	6
2	15.2	18	19	6
2	15.2	18	19	6
2	15.2	18	19	6
2	15.2	18	19	6
2	15.2	20	21	6
2	15.2	20	21	6
2	15.2	20	21	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	0.5	1	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	1	2	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
2	15.2	2	3	6
